"0.13374","31","from critical technical practice to reflexive data science",""
"0.12065","34","how to use generative ai as a design material for future human-computer (co-) creation",""
"0.11303","4","Call for Speculative ICCC",""
"0.10548","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.087913","8","Investigating Consumer Perception and Speculative AI Labels for Creative AI Usage In Media",""
"0.082326","43","memory manipulations in extended reality",""
"0.080969","38","its like the value system in the loop domain experts values expectations for nlp automation",""
"0.079471","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"-","-","-","-"
"Topic","6"," "," "
"0.29369","63","unpredictable memes speculative futures of meme creators ownership through the lens of disruptive technologies",""
"0.22915","58","speculation forms and functions",""
"0.17153","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.17132","20","conversations with the news co-speculation into conversational interactions with news content",""
"0.15921","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.15733","3","Artificial Intelligence and Creativity",""
"0.13802","16","ai in the public eye investigating public ai literacy through ai art",""
"0.13035","2","Algorithmic Abduction Robots",""
"0.094517","14","_explorers of unknown planets practices and politics of artificial intelligence in visual arts",""
"0.093672","31","from critical technical practice to reflexive data science",""
"-","-","-","-"
"Topic","7"," "," "
"0.2855","12","The Future of HCI-Policy Collaboration",""
"0.26207","30","from ban it till we understand it to resistance is futile how university programming instructors plan to adapt as more students use ai code generation and",""
"0.15696","11","Public Interest Technology Indian Megacities",""
"0.14454","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.1365","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"0.11469","27","experiential speculation in vision-based ai design education designing conventional and progressive ai futures",""
"0.10224","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"0.10145","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"0.095584","56","responsible language technologies foreseeing and mitigating harms",""
"0.091159","36","imagining the future of creative ai tools a cospeculative workshop",""
"-","-","-","-"
"Topic","8"," "," "
"0.34484","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.27162","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.2004","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.18407","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.12778","49","nishant shah",""
"0.11267","63","unpredictable memes speculative futures of meme creators ownership through the lens of disruptive technologies",""
"0.10082","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.10077","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.093798","58","speculation forms and functions",""
"0.092617","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"-","-","-","-"
"Topic","9"," "," "
"0.18566","3","Artificial Intelligence and Creativity",""
"0.17292","34","how to use generative ai as a design material for future human-computer (co-) creation",""
"0.17256","10","Predictive or Imaginative Futures",""
"0.1671","4","Call for Speculative ICCC",""
"0.16571","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.11699","14","_explorers of unknown planets practices and politics of artificial intelligence in visual arts",""
"0.10668","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.10428","51","on the integration of machine agents into live coding",""
"0.10349","35","humans will lose proper imagination unconsciously",""
"0.096745","16","ai in the public eye investigating public ai literacy through ai art",""
"-","-","-","-"
"Topic","10"," "," "
"0.21165","41","machines for living",""
"0.14772","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.096196","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.087766","19","boosting children's creativity through creative interactions with social robots",""
"0.087594","3","Artificial Intelligence and Creativity",""
"0.079215","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.075536","9","Lonely Road Maison 2021 preprint",""
"0.074969","20","conversations with the news co-speculation into conversational interactions with news content",""
"0.065233","57","sparking creativity with robots a design perspective",""
"0.063488","31","from critical technical practice to reflexive data science",""
"-","-","-","-"
"Topic","11"," "," "
"0.1639","46","miracle machine in the making soulful speculation with kabbalah",""
"0.16297","51","on the integration of machine agents into live coding",""
"0.14559","42","memento flori speculative design approaches to memorials of the future",""
"0.11545","17","ai-generated dance and the subjectivity challenge",""
"0.1132","37","intelligent music performance system towards a design framework",""
"0.11181","26","embodying an interactive ai for dance through movement ideation",""
"0.11037","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.08537","34","how to use generative ai as a design material for future human-computer (co-) creation",""
"0.083624","4","Call for Speculative ICCC",""
"0.066052","67","when happy accidents spark creativity bringing collaborative speculation to life with generative ai",""
"-","-","-","-"
"Topic","12"," "," "
"0.42734","10","Predictive or Imaginative Futures",""
"0.1125","31","from critical technical practice to reflexive data science",""
"0.097481","29","filmmaking of the future a co-design-led investigation into the potential of immersive technologies to enhance the small and medium audiovisual production",""
"0.09547","58","speculation forms and functions",""
"0.091243","11","Public Interest Technology Indian Megacities",""
"0.079645","35","humans will lose proper imagination unconsciously",""
"0.077015","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.074203","57","sparking creativity with robots a design perspective",""
"0.072499","27","experiential speculation in vision-based ai design education designing conventional and progressive ai futures",""
"0.063101","9","Lonely Road Maison 2021 preprint",""
"-","-","-","-"
"Topic","13"," "," "
"0.30897","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.24269","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"0.18661","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"0.18199","56","responsible language technologies foreseeing and mitigating harms",""
"0.16125","38","its like the value system in the loop domain experts values expectations for nlp automation",""
"0.16024","46","miracle machine in the making soulful speculation with kabbalah",""
"0.14294","48","nine potential pitfalls when designing human-ai co-creative systems",""
"0.13625","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"0.13323","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.12996","44","message ritual a posthuman account of living with lamp",""
"-","-","-","-"
"Topic","14"," "," "
"0.29666","43","memory manipulations in extended reality",""
"0.17434","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.11557","56","responsible language technologies foreseeing and mitigating harms",""
"0.11197","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"0.11082","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.10948","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.094239","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.09027","48","nine potential pitfalls when designing human-ai co-creative systems",""
"0.083161","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.078247","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"-","-","-","-"
"Topic","15"," "," "
"0.35548","29","filmmaking of the future a co-design-led investigation into the potential of immersive technologies to enhance the small and medium audiovisual production",""
"0.11448","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.08861","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"0.066575","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.057919","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.057835","63","unpredictable memes speculative futures of meme creators ownership through the lens of disruptive technologies",""
"0.053901","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.052103","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.051612","35","humans will lose proper imagination unconsciously",""
"0.051133","53","probing respiratory care with generative deep learning",""
"-","-","-","-"
"Topic","16"," "," "
"0.36533","42","memento flori speculative design approaches to memorials of the future",""
"0.14878","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.1243","44","message ritual a posthuman account of living with lamp",""
"0.10377","41","machines for living",""
"0.079452","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.076623","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.075536","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.071882","32","generative ai futures a speculative design exploration",""
"0.064547","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.058597","21","deepfakes in india from words for the lies to the faces for the lies",""
"-","-","-","-"
"Topic","17"," "," "
"0.45245","53","probing respiratory care with generative deep learning",""
"0.075551","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"0.065861","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.049809","14","_explorers of unknown planets practices and politics of artificial intelligence in visual arts",""
"0.045251","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"0.044702","38","its like the value system in the loop domain experts values expectations for nlp automation",""
"0.044588","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.039791","56","responsible language technologies foreseeing and mitigating harms",""
"0.038306","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.038301","46","miracle machine in the making soulful speculation with kabbalah",""
"-","-","-","-"
"Topic","18"," "," "
"0.32569","68","writers want ai collaborators to respect their personal values and writing strategies a human-centered perspective on ai co-writing",""
"0.19049","26","embodying an interactive ai for dance through movement ideation",""
"0.17698","17","ai-generated dance and the subjectivity challenge",""
"0.065269","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"0.05817","8","Investigating Consumer Perception and Speculative AI Labels for Creative AI Usage In Media",""
"0.052748","51","on the integration of machine agents into live coding",""
"0.043608","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.043118","48","nine potential pitfalls when designing human-ai co-creative systems",""
"0.03826","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.036628","33","hidden layer interaction a co-creative design fiction for generative models",""
"-","-","-","-"
"Topic","19"," "," "
"0.31784","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.13073","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.11297","41","machines for living",""
"0.084988","20","conversations with the news co-speculation into conversational interactions with news content",""
"0.052255","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.043103","49","nishant shah",""
"0.037096","44","message ritual a posthuman account of living with lamp",""
"0.03565","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.035153","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.034013","58","speculation forms and functions",""
"-","-","-","-"
"Topic","20"," "," "
"0.38768","19","boosting children's creativity through creative interactions with social robots",""
"0.30966","57","sparking creativity with robots a design perspective",""
"0.10353","37","intelligent music performance system towards a design framework",""
"0.069784","51","on the integration of machine agents into live coding",""
"0.067208","17","ai-generated dance and the subjectivity challenge",""
"0.063947","26","embodying an interactive ai for dance through movement ideation",""
"0.059654","9","Lonely Road Maison 2021 preprint",""
"0.042669","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.039093","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"0.031648","36","imagining the future of creative ai tools a cospeculative workshop",""
"-","-","-","-"
