"0.062432","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.056474","32","generative ai futures a speculative design exploration",""
"0.054143","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"-","-","-","-"
"Topic","15"," "," "
"0.17948","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.099023","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.098064","67","when happy accidents spark creativity bringing collaborative speculation to life with generative ai",""
"0.085648","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.082157","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"0.067457","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"0.06108","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.059184","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.056349","63","unpredictable memes speculative futures of meme creators ownership through the lens of disruptive technologies",""
"0.055107","29","filmmaking of the future a co-design-led investigation into the potential of immersive technologies to enhance the small and medium audiovisual production",""
"-","-","-","-"
"Topic","16"," "," "
"0.11121","43","memory manipulations in extended reality",""
"0.095597","56","responsible language technologies foreseeing and mitigating harms",""
"0.058616","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.04768","37","intelligent music performance system towards a design framework",""
"0.04242","38","its like the value system in the loop domain experts values expectations for nlp automation",""
"0.041948","15","ahrc design fellows challenges of the future ai data",""
"0.038235","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.036357","35","humans will lose proper imagination unconsciously",""
"0.034705","51","on the integration of machine agents into live coding",""
"0.034415","44","message ritual a posthuman account of living with lamp",""
"-","-","-","-"
"Topic","17"," "," "
"0.17651","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.10537","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.094731","63","unpredictable memes speculative futures of meme creators ownership through the lens of disruptive technologies",""
"0.081603","11","Public Interest Technology Indian Megacities",""
"0.079709","58","speculation forms and functions",""
"0.0584","32","generative ai futures a speculative design exploration",""
"0.057075","67","when happy accidents spark creativity bringing collaborative speculation to life with generative ai",""
"0.053767","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"0.040578","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.034992","55","rendering a better future (L Shape)",""
"-","-","-","-"
"Topic","18"," "," "
"0.13996","41","machines for living",""
"0.069024","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.063787","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.056002","51","on the integration of machine agents into live coding",""
"0.05122","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.04917","44","message ritual a posthuman account of living with lamp",""
"0.048652","2","Algorithmic Abduction Robots",""
"0.045678","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.034868","58","speculation forms and functions",""
"0.031889","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"-","-","-","-"
"Topic","19"," "," "
"0.15934","3","Artificial Intelligence and Creativity",""
"0.13183","14","_explorers of unknown planets practices and politics of artificial intelligence in visual arts",""
"0.098399","16","ai in the public eye investigating public ai literacy through ai art",""
"0.090268","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.087734","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.086001","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.073916","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"0.050074","63","unpredictable memes speculative futures of meme creators ownership through the lens of disruptive technologies",""
"0.034282","32","generative ai futures a speculative design exploration",""
"0.033884","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"-","-","-","-"
"Topic","20"," "," "
"0.13002","57","sparking creativity with robots a design perspective",""
"0.11255","3","Artificial Intelligence and Creativity",""
"0.10057","19","boosting children's creativity through creative interactions with social robots",""
"0.076793","58","speculation forms and functions",""
"0.066425","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.064107","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.044217","67","when happy accidents spark creativity bringing collaborative speculation to life with generative ai",""
"0.043753","51","on the integration of machine agents into live coding",""
"0.040621","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.039317","35","humans will lose proper imagination unconsciously",""
"-","-","-","-"
"Topic","21"," "," "
"0.13409","26","embodying an interactive ai for dance through movement ideation",""
"0.1108","17","ai-generated dance and the subjectivity challenge",""
"0.10175","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.1005","4","Call for Speculative ICCC",""
"0.097226","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.083635","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.065491","48","nine potential pitfalls when designing human-ai co-creative systems",""
"0.065423","34","how to use generative ai as a design material for future human-computer (co-) creation",""
"0.060394","37","intelligent music performance system towards a design framework",""
"0.058136","20","conversations with the news co-speculation into conversational interactions with news content",""
"-","-","-","-"
"Topic","22"," "," "
"0.10188","10","Predictive or Imaginative Futures",""
"0.09377","3","Artificial Intelligence and Creativity",""
"0.089701","58","speculation forms and functions",""
"0.089467","34","how to use generative ai as a design material for future human-computer (co-) creation",""
"0.067964","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.059405","4","Call for Speculative ICCC",""
"0.042415","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.041906","14","_explorers of unknown planets practices and politics of artificial intelligence in visual arts",""
"0.041557","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"0.039414","33","hidden layer interaction a co-creative design fiction for generative models",""
"-","-","-","-"
"Topic","23"," "," "
"0.28348","30","from ban it till we understand it to resistance is futile how university programming instructors plan to adapt as more students use ai code generation and",""
"0.25016","12","The Future of HCI-Policy Collaboration",""
"0.15557","56","responsible language technologies foreseeing and mitigating harms",""
"0.12204","38","its like the value system in the loop domain experts values expectations for nlp automation",""
"0.074929","55","rendering a better future (L Shape)",""
"0.058776","48","nine potential pitfalls when designing human-ai co-creative systems",""
"0.047645","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.047049","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.044716","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"0.044224","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"-","-","-","-"
"Topic","24"," "," "
"0.080058","44","message ritual a posthuman account of living with lamp",""
"0.072599","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.069898","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"0.067962","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.058762","56","responsible language technologies foreseeing and mitigating harms",""
"0.053675","46","miracle machine in the making soulful speculation with kabbalah",""
"0.049736","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"0.048608","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.043724","34","how to use generative ai as a design material for future human-computer (co-) creation",""
"0.040403","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"-","-","-","-"
"Topic","25"," "," "
"0.17118","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"0.038306","35","humans will lose proper imagination unconsciously",""
"0.036793","68","writers want ai collaborators to respect their personal values and writing strategies a human-centered perspective on ai co-writing",""
"0.035646","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.034167","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.028802","41","machines for living",""
"0.027681","46","miracle machine in the making soulful speculation with kabbalah",""
"0.026649","44","message ritual a posthuman account of living with lamp",""
"0.024492","55","rendering a better future (L Shape)",""
"0.023202","43","memory manipulations in extended reality",""
"-","-","-","-"
"Topic","26"," "," "
"0.26298","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.15846","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.15145","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"0.1453","46","miracle machine in the making soulful speculation with kabbalah",""
"0.11023","56","responsible language technologies foreseeing and mitigating harms",""
"0.10125","48","nine potential pitfalls when designing human-ai co-creative systems",""
"0.10085","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"0.093207","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.086985","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"0.086283","44","message ritual a posthuman account of living with lamp",""
"-","-","-","-"
"Topic","27"," "," "
"0.26528","41","machines for living",""
"0.098653","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.064273","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.038713","55","rendering a better future (L Shape)",""
"0.0318","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"0.031116","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.029028","2","Algorithmic Abduction Robots",""
"0.028546","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.028117","27","experiential speculation in vision-based ai design education designing conventional and progressive ai futures",""
"0.027004","44","message ritual a posthuman account of living with lamp",""
"-","-","-","-"
"Topic","28"," "," "
"0.22898","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.10987","29","filmmaking of the future a co-design-led investigation into the potential of immersive technologies to enhance the small and medium audiovisual production",""
"0.085868","11","Public Interest Technology Indian Megacities",""
"0.056793","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.050901","8","Investigating Consumer Perception and Speculative AI Labels for Creative AI Usage In Media",""
"0.040219","55","rendering a better future (L Shape)",""
"0.037722","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.035593","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.033878","35","humans will lose proper imagination unconsciously",""
"0.032647","63","unpredictable memes speculative futures of meme creators ownership through the lens of disruptive technologies",""
"-","-","-","-"
"Topic","29"," "," "
"0.18891","20","conversations with the news co-speculation into conversational interactions with news content",""
"0.17624","63","unpredictable memes speculative futures of meme creators ownership through the lens of disruptive technologies",""
"0.10722","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.04509","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.043558","11","Public Interest Technology Indian Megacities",""
"0.04058","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.03921","49","nishant shah",""
"0.038176","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.027921","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.023711","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"-","-","-","-"
"Topic","30"," "," "
"0.31817","43","memory manipulations in extended reality",""
"0.082154","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.057999","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.054862","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"0.046565","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"0.046371","48","nine potential pitfalls when designing human-ai co-creative systems",""
"0.038485","44","message ritual a posthuman account of living with lamp",""
"0.035572","56","responsible language technologies foreseeing and mitigating harms",""
"0.035516","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.032949","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"-","-","-","-"
"Topic","31"," "," "
"0.18085","42","memento flori speculative design approaches to memorials of the future",""
"0.1333","2","Algorithmic Abduction Robots",""
"0.067767","46","miracle machine in the making soulful speculation with kabbalah",""
"0.036497","17","ai-generated dance and the subjectivity challenge",""
"0.028385","9","Lonely Road Maison 2021 preprint",""
"0.023251","32","generative ai futures a speculative design exploration",""
"0.022573","26","embodying an interactive ai for dance through movement ideation",""
"0.021734","11","Public Interest Technology Indian Megacities",""
"0.019959","4","Call for Speculative ICCC",""
"0.019101","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"-","-","-","-"
"Topic","32"," "," "
"0.27693","29","filmmaking of the future a co-design-led investigation into the potential of immersive technologies to enhance the small and medium audiovisual production",""
"0.054081","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"0.027996","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.020926","19","boosting children's creativity through creative interactions with social robots",""
"0.018686","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"0.018616","8","Investigating Consumer Perception and Speculative AI Labels for Creative AI Usage In Media",""
"0.017344","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.016937","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.016928","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.015298","11","Public Interest Technology Indian Megacities",""
"-","-","-","-"
"Topic","33"," "," "
"0.1174","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.090865","19","boosting children's creativity through creative interactions with social robots",""
"0.076327","57","sparking creativity with robots a design perspective",""
"0.020308","9","Lonely Road Maison 2021 preprint",""
"0.019409","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.017843","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.017531","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.016642","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.016524","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.016303","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"-","-","-","-"
"Topic","34"," "," "
"0.26748","17","ai-generated dance and the subjectivity challenge",""
"0.24972","26","embodying an interactive ai for dance through movement ideation",""
"0.13483","37","intelligent music performance system towards a design framework",""
"0.12063","51","on the integration of machine agents into live coding",""
"0.10866","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"0.055532","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"0.042036","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.028107","14","_explorers of unknown planets practices and politics of artificial intelligence in visual arts",""
"0.022871","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.020598","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"-","-","-","-"
"Topic","35"," "," "
"0.27712","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.068305","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.048372","20","conversations with the news co-speculation into conversational interactions with news content",""
"0.027994","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.024526","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.023015","49","nishant shah",""
"0.019068","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.018772","37","intelligent music performance system towards a design framework",""
"0.016451","44","message ritual a posthuman account of living with lamp",""
"0.015711","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"-","-","-","-"
"Topic","36"," "," "
"0.30524","42","memento flori speculative design approaches to memorials of the future",""
"0.080459","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.062618","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.049163","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.037255","32","generative ai futures a speculative design exploration",""
"0.034953","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"0.034775","44","message ritual a posthuman account of living with lamp",""
"0.021127","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.01804","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"0.016443","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"-","-","-","-"
"Topic","37"," "," "
"0.47659","10","Predictive or Imaginative Futures",""
"0.094045","31","from critical technical practice to reflexive data science",""
"0.066193","2","Algorithmic Abduction Robots",""
"0.052303","58","speculation forms and functions",""
"0.044392","35","humans will lose proper imagination unconsciously",""
"0.031398","11","Public Interest Technology Indian Megacities",""
"0.027059","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.024005","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.017086","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.016049","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"-","-","-","-"
"Topic","38"," "," "
"0.30646","68","writers want ai collaborators to respect their personal values and writing strategies a human-centered perspective on ai co-writing",""
"0.041649","48","nine potential pitfalls when designing human-ai co-creative systems",""
"0.025268","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.022676","11","Public Interest Technology Indian Megacities",""
"0.011205","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"0.011154","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.0089747","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"0.0089388","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.0082908","3","Artificial Intelligence and Creativity",""
"0.0079692","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"-","-","-","-"
"Topic","39"," "," "
"0.33505","19","boosting children's creativity through creative interactions with social robots",""
"0.22482","57","sparking creativity with robots a design perspective",""
"0.046101","9","Lonely Road Maison 2021 preprint",""
"0.020427","2","Algorithmic Abduction Robots",""
