"0.23696","51","on the integration of machine agents into live coding",""
"0.1815","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.15801","67","when happy accidents spark creativity bringing collaborative speculation to life with generative ai",""
"0.14121","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.138","9","Lonely Road Maison 2021 preprint",""
"0.13761","37","intelligent music performance system towards a design framework",""
"0.12894","57","sparking creativity with robots a design perspective",""
"0.12236","26","embodying an interactive ai for dance through movement ideation",""
"-","-","-","-"
"Topic","10"," "," "
"0.53006","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.30058","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"0.27429","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.27255","58","speculation forms and functions",""
"0.2431","11","Public Interest Technology Indian Megacities",""
"0.17797","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"0.13661","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.13587","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"0.11944","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.11846","43","memory manipulations in extended reality",""
"-","-","-","-"
"Topic","11"," "," "
"0.66465","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.65265","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"0.57967","46","miracle machine in the making soulful speculation with kabbalah",""
"0.39653","44","message ritual a posthuman account of living with lamp",""
"0.38365","48","nine potential pitfalls when designing human-ai co-creative systems",""
"0.38351","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.33148","43","memory manipulations in extended reality",""
"0.31033","56","responsible language technologies foreseeing and mitigating harms",""
"0.30714","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"0.27704","30","from ban it till we understand it to resistance is futile how university programming instructors plan to adapt as more students use ai code generation and",""
"-","-","-","-"
"Topic","12"," "," "
"0.19548","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.14656","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.12051","3","Artificial Intelligence and Creativity",""
"0.077462","63","unpredictable memes speculative futures of meme creators ownership through the lens of disruptive technologies",""
"0.063047","49","nishant shah",""
"0.059295","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.05197","11","Public Interest Technology Indian Megacities",""
"0.050366","58","speculation forms and functions",""
"0.048086","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.043963","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"-","-","-","-"
"Topic","13"," "," "
"0.41893","29","filmmaking of the future a co-design-led investigation into the potential of immersive technologies to enhance the small and medium audiovisual production",""
"0.31724","51","on the integration of machine agents into live coding",""
"0.087446","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.076711","43","memory manipulations in extended reality",""
"0.048864","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.047416","8","Investigating Consumer Perception and Speculative AI Labels for Creative AI Usage In Media",""
"0.046588","3","Artificial Intelligence and Creativity",""
"0.045728","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"0.033944","42","memento flori speculative design approaches to memorials of the future",""
"0.026634","21","deepfakes in india from words for the lies to the faces for the lies",""
"-","-","-","-"
"Topic","14"," "," "
"0.68513","19","boosting children's creativity through creative interactions with social robots",""
"0.50999","57","sparking creativity with robots a design perspective",""
"0.079951","9","Lonely Road Maison 2021 preprint",""
"0.066848","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.043015","35","humans will lose proper imagination unconsciously",""
"0.029596","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.014543","2","Algorithmic Abduction Robots",""
"0.014145","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.011998","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.011517","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"-","-","-","-"
"Topic","15"," "," "
"0.5365","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.1598","14","_explorers of unknown planets practices and politics of artificial intelligence in visual arts",""
"0.078873","35","humans will lose proper imagination unconsciously",""
"0.0583","55","rendering a better future (L Shape)",""
"0.017579","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.014768","31","from critical technical practice to reflexive data science",""
"0.01475","32","generative ai futures a speculative design exploration",""
"0.013417","20","conversations with the news co-speculation into conversational interactions with news content",""
"0.012653","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.012455","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"-","-","-","-"
"Topic","16"," "," "
"0.66302","42","memento flori speculative design approaches to memorials of the future",""
"0.17636","38","its like the value system in the loop domain experts values expectations for nlp automation",""
"0.14937","43","memory manipulations in extended reality",""
"0.046292","32","generative ai futures a speculative design exploration",""
"0.043267","9","Lonely Road Maison 2021 preprint",""
"0.021269","11","Public Interest Technology Indian Megacities",""
"0.012834","4","Call for Speculative ICCC",""
"0.012461","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"0.011982","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.011872","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"-","-","-","-"
"Topic","17"," "," "
"0.49889","17","ai-generated dance and the subjectivity challenge",""
"0.43068","26","embodying an interactive ai for dance through movement ideation",""
"0.33051","63","unpredictable memes speculative futures of meme creators ownership through the lens of disruptive technologies",""
"0.23843","27","experiential speculation in vision-based ai design education designing conventional and progressive ai futures",""
"0.015356","14","_explorers of unknown planets practices and politics of artificial intelligence in visual arts",""
"0.0097021","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.0096519","67","when happy accidents spark creativity bringing collaborative speculation to life with generative ai",""
"0.0093325","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"0.0061267","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.0050903","2","Algorithmic Abduction Robots",""
"-","-","-","-"
"Topic","18"," "," "
"0.61348","68","writers want ai collaborators to respect their personal values and writing strategies a human-centered perspective on ai co-writing",""
"0.045355","37","intelligent music performance system towards a design framework",""
"0.014266","12","The Future of HCI-Policy Collaboration",""
"0.012498","9","Lonely Road Maison 2021 preprint",""
"0.0081294","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.0073476","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.0048182","2","Algorithmic Abduction Robots",""
"0.0034194","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.0030964","27","experiential speculation in vision-based ai design education designing conventional and progressive ai futures",""
"0.002547","44","message ritual a posthuman account of living with lamp",""
"-","-","-","-"
"Topic","19"," "," "
"0.79092","10","Predictive or Imaginative Futures",""
"0.58909","41","machines for living",""
"0.16138","12","The Future of HCI-Policy Collaboration",""
"0.035875","11","Public Interest Technology Indian Megacities",""
"0.025673","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.015698","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.0060462","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.0048609","32","generative ai futures a speculative design exploration",""
"0.0034691","58","speculation forms and functions",""
"0.0034189","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"-","-","-","-"
"Topic","20"," "," "
"0.7307","53","probing respiratory care with generative deep learning",""
"0.22077","29","filmmaking of the future a co-design-led investigation into the potential of immersive technologies to enhance the small and medium audiovisual production",""
"0.055235","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.04009","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.011952","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.0063611","9","Lonely Road Maison 2021 preprint",""
"0.0036246","68","writers want ai collaborators to respect their personal values and writing strategies a human-centered perspective on ai co-writing",""
"0.0020718","27","experiential speculation in vision-based ai design education designing conventional and progressive ai futures",""
"0.0018258","35","humans will lose proper imagination unconsciously",""
"0.0017403","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"-","-","-","-"
