"0.089569","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.07941","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.06244","42","memento flori speculative design approaches to memorials of the future",""
"0.060847","17","ai-generated dance and the subjectivity challenge",""
"0.059494","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"0.059248","26","embodying an interactive ai for dance through movement ideation",""
"0.053127","2","Algorithmic Abduction Robots",""
"0.052911","53","probing respiratory care with generative deep learning",""
"-","-","-","-"
"Topic","8"," "," "
"0.11279","49","nishant shah",""
"0.10603","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.10478","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.094904","16","ai in the public eye investigating public ai literacy through ai art",""
"0.082554","63","unpredictable memes speculative futures of meme creators ownership through the lens of disruptive technologies",""
"0.078225","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.07048","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.069061","31","from critical technical practice to reflexive data science",""
"0.065302","14","_explorers of unknown planets practices and politics of artificial intelligence in visual arts",""
"0.061565","58","speculation forms and functions",""
"-","-","-","-"
"Topic","9"," "," "
"0.097299","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.065136","31","from critical technical practice to reflexive data science",""
"0.056836","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.055218","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.052937","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.049611","29","filmmaking of the future a co-design-led investigation into the potential of immersive technologies to enhance the small and medium audiovisual production",""
"0.047735","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.047201","10","Predictive or Imaginative Futures",""
"0.040528","12","The Future of HCI-Policy Collaboration",""
"0.038678","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"-","-","-","-"
"Topic","10"," "," "
"0.19365","2","Algorithmic Abduction Robots",""
"0.14496","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"0.088554","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"0.072941","35","humans will lose proper imagination unconsciously",""
"0.070854","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.068194","4","Call for Speculative ICCC",""
"0.066526","17","ai-generated dance and the subjectivity challenge",""
"0.066287","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.064838","51","on the integration of machine agents into live coding",""
"0.059114","66","what is human-centered about human-centered ai a map of the research landscape",""
"-","-","-","-"
"Topic","11"," "," "
"0.21301","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.2087","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"0.20575","34","how to use generative ai as a design material for future human-computer (co-) creation",""
"0.19918","4","Call for Speculative ICCC",""
"0.17946","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.15151","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.1474","35","humans will lose proper imagination unconsciously",""
"0.14163","48","nine potential pitfalls when designing human-ai co-creative systems",""
"0.13951","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"0.13605","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"-","-","-","-"
"Topic","12"," "," "
"0.19218","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.14782","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.13819","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.1257","9","Lonely Road Maison 2021 preprint",""
"0.12327","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.11224","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"0.10198","67","when happy accidents spark creativity bringing collaborative speculation to life with generative ai",""
"0.092228","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"0.074124","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"0.070385","49","nishant shah",""
"-","-","-","-"
"Topic","13"," "," "
"0.11465","2","Algorithmic Abduction Robots",""
"0.11071","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.10258","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.092984","46","miracle machine in the making soulful speculation with kabbalah",""
"0.073114","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"0.049356","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"0.046192","38","its like the value system in the loop domain experts values expectations for nlp automation",""
"0.04582","55","rendering a better future (L Shape)",""
"0.044844","56","responsible language technologies foreseeing and mitigating harms",""
"0.042347","33","hidden layer interaction a co-creative design fiction for generative models",""
"-","-","-","-"
"Topic","14"," "," "
"0.29632","30","from ban it till we understand it to resistance is futile how university programming instructors plan to adapt as more students use ai code generation and",""
"0.19084","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.12828","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"0.11135","56","responsible language technologies foreseeing and mitigating harms",""
"0.094128","48","nine potential pitfalls when designing human-ai co-creative systems",""
"0.089535","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.080422","46","miracle machine in the making soulful speculation with kabbalah",""
"0.070905","68","writers want ai collaborators to respect their personal values and writing strategies a human-centered perspective on ai co-writing",""
"0.069119","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.068269","43","memory manipulations in extended reality",""
"-","-","-","-"
"Topic","15"," "," "
"0.10895","19","boosting children's creativity through creative interactions with social robots",""
"0.080698","57","sparking creativity with robots a design perspective",""
"0.055039","34","how to use generative ai as a design material for future human-computer (co-) creation",""
"0.04572","4","Call for Speculative ICCC",""
"0.040453","58","speculation forms and functions",""
"0.040123","31","from critical technical practice to reflexive data science",""
"0.037106","10","Predictive or Imaginative Futures",""
"0.035336","51","on the integration of machine agents into live coding",""
"0.03403","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.0336","43","memory manipulations in extended reality",""
"-","-","-","-"
"Topic","16"," "," "
"0.11224","43","memory manipulations in extended reality",""
"0.093728","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.058855","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.052096","56","responsible language technologies foreseeing and mitigating harms",""
"0.05048","51","on the integration of machine agents into live coding",""
"0.0487","9","Lonely Road Maison 2021 preprint",""
"0.045207","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.041474","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.036923","49","nishant shah",""
"0.036881","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"-","-","-","-"
"Topic","17"," "," "
"0.20589","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.11255","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.074783","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"0.054378","16","ai in the public eye investigating public ai literacy through ai art",""
"0.0464","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.041733","63","unpredictable memes speculative futures of meme creators ownership through the lens of disruptive technologies",""
"0.039484","14","_explorers of unknown planets practices and politics of artificial intelligence in visual arts",""
"0.036841","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.036313","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.03074","3","Artificial Intelligence and Creativity",""
"-","-","-","-"
"Topic","18"," "," "
"0.22256","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.091013","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.086879","32","generative ai futures a speculative design exploration",""
"0.069899","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"0.063583","63","unpredictable memes speculative futures of meme creators ownership through the lens of disruptive technologies",""
"0.058654","37","intelligent music performance system towards a design framework",""
"0.057839","67","when happy accidents spark creativity bringing collaborative speculation to life with generative ai",""
"0.056112","35","humans will lose proper imagination unconsciously",""
"0.054664","58","speculation forms and functions",""
"0.047334","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"-","-","-","-"
"Topic","19"," "," "
"0.14792","49","nishant shah",""
"0.12481","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.10662","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.09364","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.073018","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.062233","37","intelligent music performance system towards a design framework",""
"0.052003","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.051624","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.048268","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.043482","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"-","-","-","-"
"Topic","20"," "," "
"0.21643","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.14114","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.062376","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.050522","27","experiential speculation in vision-based ai design education designing conventional and progressive ai futures",""
"0.045121","10","Predictive or Imaginative Futures",""
"0.039195","57","sparking creativity with robots a design perspective",""
"0.036003","53","probing respiratory care with generative deep learning",""
"0.035311","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.033998","19","boosting children's creativity through creative interactions with social robots",""
"0.032891","58","speculation forms and functions",""
"-","-","-","-"
"Topic","21"," "," "
"0.18866","29","filmmaking of the future a co-design-led investigation into the potential of immersive technologies to enhance the small and medium audiovisual production",""
"0.11595","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.10243","11","Public Interest Technology Indian Megacities",""
"0.079345","68","writers want ai collaborators to respect their personal values and writing strategies a human-centered perspective on ai co-writing",""
"0.051025","42","memento flori speculative design approaches to memorials of the future",""
"0.050512","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.05028","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"0.03926","15","ahrc design fellows challenges of the future ai data",""
"0.032237","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.029956","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"-","-","-","-"
"Topic","22"," "," "
"0.31946","12","The Future of HCI-Policy Collaboration",""
"0.1051","56","responsible language technologies foreseeing and mitigating harms",""
"0.10399","15","ahrc design fellows challenges of the future ai data",""
"0.043469","58","speculation forms and functions",""
"0.038891","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.037807","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.036563","38","its like the value system in the loop domain experts values expectations for nlp automation",""
"0.03628","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.034452","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.033608","48","nine potential pitfalls when designing human-ai co-creative systems",""
"-","-","-","-"
"Topic","23"," "," "
"0.28467","29","filmmaking of the future a co-design-led investigation into the potential of immersive technologies to enhance the small and medium audiovisual production",""
"0.1012","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.051726","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"0.042298","57","sparking creativity with robots a design perspective",""
"0.037703","8","Investigating Consumer Perception and Speculative AI Labels for Creative AI Usage In Media",""
"0.034321","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.032963","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.031042","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.030776","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"0.030279","21","deepfakes in india from words for the lies to the faces for the lies",""
"-","-","-","-"
"Topic","24"," "," "
"0.14586","46","miracle machine in the making soulful speculation with kabbalah",""
"0.10196","68","writers want ai collaborators to respect their personal values and writing strategies a human-centered perspective on ai co-writing",""
"0.041773","55","rendering a better future (L Shape)",""
"0.039072","43","memory manipulations in extended reality",""
"0.030066","10","Predictive or Imaginative Futures",""
"0.029741","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.029445","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"0.028849","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.02726","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.025104","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"-","-","-","-"
"Topic","25"," "," "
"0.25365","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.079615","20","conversations with the news co-speculation into conversational interactions with news content",""
"0.063005","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.062241","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.052029","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.048884","68","writers want ai collaborators to respect their personal values and writing strategies a human-centered perspective on ai co-writing",""
"0.045622","44","message ritual a posthuman account of living with lamp",""
"0.041341","30","from ban it till we understand it to resistance is futile how university programming instructors plan to adapt as more students use ai code generation and",""
"0.027441","49","nishant shah",""
"0.025672","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"-","-","-","-"
"Topic","26"," "," "
"0.2338","3","Artificial Intelligence and Creativity",""
"0.11877","14","_explorers of unknown planets practices and politics of artificial intelligence in visual arts",""
"0.104","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.095757","16","ai in the public eye investigating public ai literacy through ai art",""
"0.089317","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"0.076675","41","machines for living",""
"0.069718","57","sparking creativity with robots a design perspective",""
"0.051949","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.048326","31","from critical technical practice to reflexive data science",""
"0.038435","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"-","-","-","-"
"Topic","27"," "," "
"0.25594","41","machines for living",""
"0.04665","2","Algorithmic Abduction Robots",""
"0.045155","46","miracle machine in the making soulful speculation with kabbalah",""
"0.04079","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.039054","44","message ritual a posthuman account of living with lamp",""
"0.034185","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.028569","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.028236","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.02763","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.027125","11","Public Interest Technology Indian Megacities",""
"-","-","-","-"
"Topic","28"," "," "
"0.15242","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.1368","51","on the integration of machine agents into live coding",""
"0.063388","37","intelligent music performance system towards a design framework",""
"0.051851","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.036874","49","nishant shah",""
"0.026353","44","message ritual a posthuman account of living with lamp",""
"0.023994","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.023975","58","speculation forms and functions",""
"0.020839","31","from critical technical practice to reflexive data science",""
"0.020678","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"-","-","-","-"
"Topic","29"," "," "
"0.26943","43","memory manipulations in extended reality",""
"0.11047","42","memento flori speculative design approaches to memorials of the future",""
"0.044944","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.034945","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.024977","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"0.019794","9","Lonely Road Maison 2021 preprint",""
"0.01886","3","Artificial Intelligence and Creativity",""
"0.018749","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.018162","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"0.017513","11","Public Interest Technology Indian Megacities",""
"-","-","-","-"
"Topic","30"," "," "
"0.26237","68","writers want ai collaborators to respect their personal values and writing strategies a human-centered perspective on ai co-writing",""
"0.11261","17","ai-generated dance and the subjectivity challenge",""
"0.05346","26","embodying an interactive ai for dance through movement ideation",""
"0.049562","48","nine potential pitfalls when designing human-ai co-creative systems",""
"0.044872","37","intelligent music performance system towards a design framework",""
"0.035098","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.034455","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"0.026973","51","on the integration of machine agents into live coding",""
"0.019435","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.014245","41","machines for living",""
"-","-","-","-"
"Topic","31"," "," "
"0.18259","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.076161","20","conversations with the news co-speculation into conversational interactions with news content",""
"0.066227","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.059723","41","machines for living",""
"0.024444","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.024353","55","rendering a better future (L Shape)",""
"0.023746","44","message ritual a posthuman account of living with lamp",""
"0.023072","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.022229","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"0.019887","46","miracle machine in the making soulful speculation with kabbalah",""
"-","-","-","-"
"Topic","32"," "," "
"0.18359","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"0.10252","27","experiential speculation in vision-based ai design education designing conventional and progressive ai futures",""
"0.080785","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"0.06736","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.059466","19","boosting children's creativity through creative interactions with social robots",""
"0.058767","57","sparking creativity with robots a design perspective",""
"0.045378","38","its like the value system in the loop domain experts values expectations for nlp automation",""
"0.045123","46","miracle machine in the making soulful speculation with kabbalah",""
"0.030989","37","intelligent music performance system towards a design framework",""
"0.030242","34","how to use generative ai as a design material for future human-computer (co-) creation",""
"-","-","-","-"
"Topic","33"," "," "
"0.34394","19","boosting children's creativity through creative interactions with social robots",""
"0.27019","57","sparking creativity with robots a design perspective",""
"0.05716","9","Lonely Road Maison 2021 preprint",""
"0.026473","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.024975","2","Algorithmic Abduction Robots",""
"0.016813","35","humans will lose proper imagination unconsciously",""
"0.013472","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.012448","20","conversations with the news co-speculation into conversational interactions with news content",""
"0.01234","51","on the integration of machine agents into live coding",""
"0.010206","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"-","-","-","-"
"Topic","34"," "," "
"0.25227","10","Predictive or Imaginative Futures",""
"0.22079","11","Public Interest Technology Indian Megacities",""
"0.18472","20","conversations with the news co-speculation into conversational interactions with news content",""
"0.089196","42","memento flori speculative design approaches to memorials of the future",""
"0.036259","9","Lonely Road Maison 2021 preprint",""
"0.031945","58","speculation forms and functions",""
"0.029487","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.021368","32","generative ai futures a speculative design exploration",""
"0.020996","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.020812","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"-","-","-","-"
"Topic","35"," "," "
"0.32981","26","embodying an interactive ai for dance through movement ideation",""
"0.31758","17","ai-generated dance and the subjectivity challenge",""
"0.078475","37","intelligent music performance system towards a design framework",""
"0.030977","51","on the integration of machine agents into live coding",""
"0.025649","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.023094","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.022474","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.018713","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"0.017535","14","_explorers of unknown planets practices and politics of artificial intelligence in visual arts",""
"0.014143","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"-","-","-","-"
"Topic","36"," "," "
"0.26616","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.04013","11","Public Interest Technology Indian Megacities",""
"0.022643","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"0.018582","8","Investigating Consumer Perception and Speculative AI Labels for Creative AI Usage In Media",""
"0.018045","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.015879","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.01571","55","rendering a better future (L Shape)",""
"0.015359","67","when happy accidents spark creativity bringing collaborative speculation to life with generative ai",""
"0.01188","15","ahrc design fellows challenges of the future ai data",""
"0.011804","32","generative ai futures a speculative design exploration",""
"-","-","-","-"
"Topic","37"," "," "
"0.13026","44","message ritual a posthuman account of living with lamp",""
"0.12714","31","from critical technical practice to reflexive data science",""
"0.11807","38","its like the value system in the loop domain experts values expectations for nlp automation",""
"0.053919","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.052294","34","how to use generative ai as a design material for future human-computer (co-) creation",""
"0.038394","20","conversations with the news co-speculation into conversational interactions with news content",""
"0.038119","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"0.037613","4","Call for Speculative ICCC",""
"0.037086","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"0.035775","66","what is human-centered about human-centered ai a map of the research landscape",""
"-","-","-","-"
"Topic","38"," "," "
"0.26029","42","memento flori speculative design approaches to memorials of the future",""
"0.047825","32","generative ai futures a speculative design exploration",""
"0.039314","63","unpredictable memes speculative futures of meme creators ownership through the lens of disruptive technologies",""
"0.017259","46","miracle machine in the making soulful speculation with kabbalah",""
"0.0166","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.014333","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.012188","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"0.011885","9","Lonely Road Maison 2021 preprint",""
"0.0095678","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.0081913","49","nishant shah",""
"-","-","-","-"
"Topic","39"," "," "
"0.21179","63","unpredictable memes speculative futures of meme creators ownership through the lens of disruptive technologies",""
"0.20709","8","Investigating Consumer Perception and Speculative AI Labels for Creative AI Usage In Media",""
"0.028462","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.025261","3","Artificial Intelligence and Creativity",""
"0.020085","11","Public Interest Technology Indian Megacities",""
"0.013292","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"0.011953","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.0098333","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.00827","49","nishant shah",""
"0.007522","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"-","-","-","-"
"Topic","40"," "," "
