"0.082442","2","Algorithmic Abduction Robots",""
"0.081941","37","intelligent music performance system towards a design framework",""
"0.078819","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"0.068551","48","nine potential pitfalls when designing human-ai co-creative systems",""
"0.066462","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"0.065776","31","from critical technical practice to reflexive data science",""
"0.056221","60","synthetic ethnography field devices for the qualitative study of generative models",""
"-","-","-","-"
"Topic","10"," "," "
"0.12639","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.092328","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.081743","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.080315","15","ahrc design fellows challenges of the future ai data",""
"0.078819","29","filmmaking of the future a co-design-led investigation into the potential of immersive technologies to enhance the small and medium audiovisual production",""
"0.058168","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.058139","31","from critical technical practice to reflexive data science",""
"0.058002","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"0.05691","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.053789","58","speculation forms and functions",""
"-","-","-","-"
"Topic","11"," "," "
"0.10894","68","writers want ai collaborators to respect their personal values and writing strategies a human-centered perspective on ai co-writing",""
"0.10125","29","filmmaking of the future a co-design-led investigation into the potential of immersive technologies to enhance the small and medium audiovisual production",""
"0.084753","11","Public Interest Technology Indian Megacities",""
"0.067409","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.060314","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"0.057265","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.055918","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.054613","9","Lonely Road Maison 2021 preprint",""
"0.049464","20","conversations with the news co-speculation into conversational interactions with news content",""
"0.047625","43","memory manipulations in extended reality",""
"-","-","-","-"
"Topic","12"," "," "
"0.11708","19","boosting children's creativity through creative interactions with social robots",""
"0.080868","8","Investigating Consumer Perception and Speculative AI Labels for Creative AI Usage In Media",""
"0.072231","43","memory manipulations in extended reality",""
"0.068491","48","nine potential pitfalls when designing human-ai co-creative systems",""
"0.058365","57","sparking creativity with robots a design perspective",""
"0.055883","29","filmmaking of the future a co-design-led investigation into the potential of immersive technologies to enhance the small and medium audiovisual production",""
"0.048154","9","Lonely Road Maison 2021 preprint",""
"0.044689","10","Predictive or Imaginative Futures",""
"0.042463","63","unpredictable memes speculative futures of meme creators ownership through the lens of disruptive technologies",""
"0.042005","11","Public Interest Technology Indian Megacities",""
"-","-","-","-"
"Topic","13"," "," "
"0.10013","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.098565","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.083799","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.080601","49","nishant shah",""
"0.072813","2","Algorithmic Abduction Robots",""
"0.071965","46","miracle machine in the making soulful speculation with kabbalah",""
"0.071714","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.07147","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.066653","44","message ritual a posthuman account of living with lamp",""
"0.064352","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"-","-","-","-"
"Topic","14"," "," "
"0.19442","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.13367","42","memento flori speculative design approaches to memorials of the future",""
"0.1188","63","unpredictable memes speculative futures of meme creators ownership through the lens of disruptive technologies",""
"0.070779","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.067613","35","humans will lose proper imagination unconsciously",""
"0.066102","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"0.05666","51","on the integration of machine agents into live coding",""
"0.054103","37","intelligent music performance system towards a design framework",""
"0.052959","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"0.048036","17","ai-generated dance and the subjectivity challenge",""
"-","-","-","-"
"Topic","15"," "," "
"0.1286","49","nishant shah",""
"0.11712","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.10236","46","miracle machine in the making soulful speculation with kabbalah",""
"0.072001","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.064063","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.054616","37","intelligent music performance system towards a design framework",""
"0.054595","16","ai in the public eye investigating public ai literacy through ai art",""
"0.051054","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.045717","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.044644","58","speculation forms and functions",""
"-","-","-","-"
"Topic","16"," "," "
"0.18875","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.090918","11","Public Interest Technology Indian Megacities",""
"0.077763","58","speculation forms and functions",""
"0.06928","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.062327","35","humans will lose proper imagination unconsciously",""
"0.060081","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.058712","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.05013","3","Artificial Intelligence and Creativity",""
"0.049959","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.04268","10","Predictive or Imaginative Futures",""
"-","-","-","-"
"Topic","17"," "," "
"0.20507","38","its like the value system in the loop domain experts values expectations for nlp automation",""
"0.19765","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"0.17309","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"0.11494","27","experiential speculation in vision-based ai design education designing conventional and progressive ai futures",""
"0.11416","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.10737","56","responsible language technologies foreseeing and mitigating harms",""
"0.097909","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"0.093245","34","how to use generative ai as a design material for future human-computer (co-) creation",""
"0.08826","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.083311","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"-","-","-","-"
"Topic","18"," "," "
"0.20673","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.18456","2","Algorithmic Abduction Robots",""
"0.12611","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.12002","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.09898","9","Lonely Road Maison 2021 preprint",""
"0.069598","67","when happy accidents spark creativity bringing collaborative speculation to life with generative ai",""
"0.067857","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"0.067468","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"0.065644","55","rendering a better future (L Shape)",""
"0.060448","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"-","-","-","-"
"Topic","19"," "," "
"0.23007","30","from ban it till we understand it to resistance is futile how university programming instructors plan to adapt as more students use ai code generation and",""
"0.055885","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.052801","41","machines for living",""
"0.048566","27","experiential speculation in vision-based ai design education designing conventional and progressive ai futures",""
"0.044022","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.040562","55","rendering a better future (L Shape)",""
"0.032873","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.032519","2","Algorithmic Abduction Robots",""
"0.029965","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.029042","31","from critical technical practice to reflexive data science",""
"-","-","-","-"
"Topic","20"," "," "
"0.15015","30","from ban it till we understand it to resistance is futile how university programming instructors plan to adapt as more students use ai code generation and",""
"0.14669","68","writers want ai collaborators to respect their personal values and writing strategies a human-centered perspective on ai co-writing",""
"0.086913","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.076091","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.074291","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"0.073076","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"0.065641","55","rendering a better future (L Shape)",""
"0.059784","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.05723","48","nine potential pitfalls when designing human-ai co-creative systems",""
"0.057109","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"-","-","-","-"
"Topic","21"," "," "
"0.23289","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.085992","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.058683","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.057553","44","message ritual a posthuman account of living with lamp",""
"0.049928","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.046627","31","from critical technical practice to reflexive data science",""
"0.046043","41","machines for living",""
"0.032537","20","conversations with the news co-speculation into conversational interactions with news content",""
"0.032507","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.031389","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"-","-","-","-"
"Topic","22"," "," "
"0.23608","8","Investigating Consumer Perception and Speculative AI Labels for Creative AI Usage In Media",""
"0.17428","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"0.15412","34","how to use generative ai as a design material for future human-computer (co-) creation",""
"0.14868","4","Call for Speculative ICCC",""
"0.14359","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.14102","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.12074","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.12035","35","humans will lose proper imagination unconsciously",""
"0.10233","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"0.087349","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"-","-","-","-"
"Topic","23"," "," "
"0.28148","41","machines for living",""
"0.16848","3","Artificial Intelligence and Creativity",""
"0.087117","16","ai in the public eye investigating public ai literacy through ai art",""
"0.084542","14","_explorers of unknown planets practices and politics of artificial intelligence in visual arts",""
"0.083117","31","from critical technical practice to reflexive data science",""
"0.075769","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.061955","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"0.051758","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.039127","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.033643","58","speculation forms and functions",""
"-","-","-","-"
"Topic","24"," "," "
"0.27684","43","memory manipulations in extended reality",""
"0.19149","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.16864","46","miracle machine in the making soulful speculation with kabbalah",""
"0.13441","56","responsible language technologies foreseeing and mitigating harms",""
"0.098221","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"0.09296","44","message ritual a posthuman account of living with lamp",""
"0.083821","48","nine potential pitfalls when designing human-ai co-creative systems",""
"0.066865","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.065128","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"0.064204","33","hidden layer interaction a co-creative design fiction for generative models",""
"-","-","-","-"
"Topic","25"," "," "
"0.33176","20","conversations with the news co-speculation into conversational interactions with news content",""
"0.14797","51","on the integration of machine agents into live coding",""
"0.070397","37","intelligent music performance system towards a design framework",""
"0.060634","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.043991","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.042907","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.032566","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"0.032024","9","Lonely Road Maison 2021 preprint",""
"0.029614","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"0.02947","38","its like the value system in the loop domain experts values expectations for nlp automation",""
"-","-","-","-"
"Topic","26"," "," "
"0.46323","10","Predictive or Imaginative Futures",""
"0.060468","31","from critical technical practice to reflexive data science",""
"0.049499","11","Public Interest Technology Indian Megacities",""
"0.049156","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.037465","58","speculation forms and functions",""
"0.033151","67","when happy accidents spark creativity bringing collaborative speculation to life with generative ai",""
"0.025697","53","probing respiratory care with generative deep learning",""
"0.018826","8","Investigating Consumer Perception and Speculative AI Labels for Creative AI Usage In Media",""
"0.018721","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.017646","15","ahrc design fellows challenges of the future ai data",""
"-","-","-","-"
"Topic","27"," "," "
"0.27468","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.15283","11","Public Interest Technology Indian Megacities",""
"0.084944","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.050017","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"0.045456","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.036895","32","generative ai futures a speculative design exploration",""
"0.03628","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.033373","15","ahrc design fellows challenges of the future ai data",""
"0.031233","46","miracle machine in the making soulful speculation with kabbalah",""
"0.026966","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"-","-","-","-"
"Topic","28"," "," "
"0.29579","29","filmmaking of the future a co-design-led investigation into the potential of immersive technologies to enhance the small and medium audiovisual production",""
"0.039939","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.032257","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"0.029493","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.028162","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"0.026172","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.022367","57","sparking creativity with robots a design perspective",""
"0.019811","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.01773","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.017139","34","how to use generative ai as a design material for future human-computer (co-) creation",""
"-","-","-","-"
"Topic","29"," "," "
"0.33887","42","memento flori speculative design approaches to memorials of the future",""
"0.060596","32","generative ai futures a speculative design exploration",""
"0.058566","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.035028","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.026545","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.025677","46","miracle machine in the making soulful speculation with kabbalah",""
"0.023827","9","Lonely Road Maison 2021 preprint",""
"0.022368","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.021264","43","memory manipulations in extended reality",""
"0.01968","60","synthetic ethnography field devices for the qualitative study of generative models",""
"-","-","-","-"
"Topic","30"," "," "
"0.37161","17","ai-generated dance and the subjectivity challenge",""
"0.33833","26","embodying an interactive ai for dance through movement ideation",""
"0.10505","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.092639","37","intelligent music performance system towards a design framework",""
"0.048188","51","on the integration of machine agents into live coding",""
"0.047879","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.039449","32","generative ai futures a speculative design exploration",""
"0.036292","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.035374","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.033962","67","when happy accidents spark creativity bringing collaborative speculation to life with generative ai",""
"-","-","-","-"
"Topic","31"," "," "
"0.21035","63","unpredictable memes speculative futures of meme creators ownership through the lens of disruptive technologies",""
"0.10973","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.036218","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.033859","15","ahrc design fellows challenges of the future ai data",""
"0.033411","49","nishant shah",""
"0.016627","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.013922","3","Artificial Intelligence and Creativity",""
"0.013574","11","Public Interest Technology Indian Megacities",""
"0.011805","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.010154","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"-","-","-","-"
"Topic","32"," "," "
"0.35862","19","boosting children's creativity through creative interactions with social robots",""
"0.33289","57","sparking creativity with robots a design perspective",""
"0.047074","9","Lonely Road Maison 2021 preprint",""
"0.038892","3","Artificial Intelligence and Creativity",""
"0.028158","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.027226","51","on the integration of machine agents into live coding",""
"0.019447","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.015283","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.014863","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.01449","48","nine potential pitfalls when designing human-ai co-creative systems",""
"-","-","-","-"
"Topic","33"," "," "
"0.41213","53","probing respiratory care with generative deep learning",""
"0.049249","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"0.03546","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.032065","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.021777","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.019849","41","machines for living",""
"0.019485","32","generative ai futures a speculative design exploration",""
"0.013996","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.01353","43","memory manipulations in extended reality",""
"0.013505","14","_explorers of unknown planets practices and politics of artificial intelligence in visual arts",""
"-","-","-","-"
"Topic","34"," "," "
"0.27139","68","writers want ai collaborators to respect their personal values and writing strategies a human-centered perspective on ai co-writing",""
"0.17036","12","The Future of HCI-Policy Collaboration",""
"0.025979","48","nine potential pitfalls when designing human-ai co-creative systems",""
"0.021027","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.016944","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"0.0081324","41","machines for living",""
"0.0081218","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.007798","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.0075803","11","Public Interest Technology Indian Megacities",""
"0.0067431","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"-","-","-","-"
"Topic","35"," "," "
"0.2726","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.029347","49","nishant shah",""
"0.023643","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.02058","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.014722","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.014354","51","on the integration of machine agents into live coding",""
"0.014323","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.012165","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.011811","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.011806","40","machine talking speculative conversations with ai through practice-oriented research",""
"-","-","-","-"
